	Unnamed: 0	City	latitude	longitude
5529	5531	HAWTHORN WOODS	42.2169686	42.2169686
5530	5532	VINCENNES	48.8474508	48.8474508
5531	5533	YOUNGSVILLE	30.0996471	30.0996471
5532	5534	TABERNACLE	39.8440047	39.8440047
5533	5535	POLLOCK	40.359233	40.359233
5534	5536	CLARENCE	41.8881899	41.8881899
5535	5537	MELVINDALE	42.2825383	42.2825383
5536	5538	HOONAH	58.1096843	58.1096843
5537	5539	BRANT	43.1010804	43.1010804
5538	5540	LOOMIS	38.8212889	38.8212889
5539	5541	AMESBURY	42.8579536	42.8579536
5540	5542	TIMNATH	40.5294388	40.5294388
5541	5543	NASHWAUK	47.380214	47.380214
5542	5544	ALBERTSON	40.77222865	40.77222865
5543	5545	BARLOW	45.2522574	45.2522574
5544	5546	HIGHLANDS RANCH	39.5497243	39.5497243
5545	5547	NORTH PALM BEACH	26.8237944	26.8237944
5546	5548	WAIMANALO	21.3453025	21.3453025
5547	5549	HOOPA	41.064039	41.064039
5548	5550	FORT YATES	46.086941	46.086941
5549	5551	WAGENER	33.6523712	33.6523712
5550	5552	DEPTFORD	51.4758453	51.4758453
5551	5553	CAREFREE	33.8222611	33.8222611
5552	5554	BURGESS	37.55629	37.55629
5553	5555	PAINESVILLE	41.7244885	41.7244885
5554	5556	BARNEGAT	39.7557459	39.7557459
5555	5557	MEXICO	23.6585116	23.6585116
5556	5558	WEST LONG BRANCH	40.2903891	40.2903891
5557	5559	CARDIFF	51.4816546	51.4816546
5558	5560	BLOSSOM	33.6614962	33.6614962
5559	5561	DONALD	45.2222599	45.2222599
5560	5562	TOPPENISH	46.3838345	46.3838345
5561	5563	PANTEGO	32.7142988	32.7142988
5562	5564	ROBESONIA	40.3517591	40.3517591
5563	5565	TUTTLE	35.2908947	35.2908947
5564	5566	CAMBY	39.661472	39.661472
5565	5567	NANTUCKET	41.3157314	41.3157314
5566	5568	VALLEY VILLAGE	34.1637147	34.1637147
5567	5569	WEST DUNDEE	42.0980812	42.0980812
5568	5570	ISLAND POND	43.06976915	43.06976915
5569	5571	JERMYN	41.5309147	41.5309147
5570	5572	LA VERNIA	29.356348	29.356348
5571	5573	NORTH LAUDERDALE	26.217305	26.217305
5572	5574	HARBOR BEACH	43.844737	43.844737
5573	5575	NEWHEBRON		
5574	5576	LORETTO	47.906616	47.906616
5575	5577	VILLE PLATTE	30.6901838	30.6901838
5576	5578	SAINT FRANCISVILLE	38.5911584	38.5911584
5577	5579	RAY	39.3661726	39.3661726
5578	5580	SPRINGS	41.021636	41.021636
5579	5581	CHITTENANGO	43.0450671	43.0450671
5580	5582	GRAND LEDGE	42.7524401	42.7524401
5581	5583	JOHNSONVILLE	38.5214927	38.5214927
5582	5584	TRAFFORD	53.41893605	53.41893605
5583	5585	ASSONET	41.7959352	41.7959352
5584	5586	GASPORT	43.1923406	43.1923406
5585	5587	MOUNT SHASTA	41.4091897	41.4091897
5586	5588	BRANSON	36.6411357	36.6411357
5587	5589	DOLORES	37.7524811	37.7524811
5588	5590	OCONTO	44.8880199	44.8880199
5589	5591	PLATTEVILLE	40.2165175	40.2165175
5590	5592	METLAKATLA	55.119358	55.119358
5591	5593	YERINGTON	38.9855429	38.9855429
5592	5594	IDYLLWILD	33.7402774	33.7402774
5593	5595	LOTT	31.2061063	31.2061063
5594	5596	WINNSBORO	32.9573449	32.9573449
5595	5597	CHENEY	47.9073765	47.9073765
5596	5598	BARGERSVILLE	39.5208818	39.5208818
5597	5599	SAINTE GENEVIEVE	37.88958	37.88958
5598	5600	ELIZAVILLE	40.1267054	40.1267054
5599	5601	MONEE	41.420034	41.420034
5600	5602	SIOUX CENTER	43.0796879	43.0796879
5601	5603	GARDNERVILLE	38.937887	38.937887
5602	5604	CHARLES TOWN	39.2891836	39.2891836
5603	5605	SAINT FRANCIS	39.7722151	39.7722151
5604	5606	MC QUEENEY		
5605	5607	GAKONA	62.341194	62.341194
5606	5608	POLK CITY	41.7713201	41.7713201
5607	5609	BALLANTINE	45.949319	45.949319
5608	5610	BOONSBORO	39.5061332	39.5061332
5609	5611	LANDIS	52.2	52.2
5610	5612	ROBBINS	41.6439227	41.6439227
5611	5613	BABSON PARK	27.837368	27.837368
5612	5614	STALEY	35.797464	35.797464
5613	5615	PATTON	34.1358439	34.1358439
5614	5616	MC DANIELS		
5615	5617	MILLIS	42.1666775	42.1666775
5616	5618	CRYSTAL BAY	44.9527846	44.9527846
5617	5619	LOS OJOS	37.9156523	37.9156523
5618	5620	ELMA	43.2442467	43.2442467
5619	5621	SAGAMORE BEACH	41.798439	41.798439
5620	5622	FLAGLER BEACH	29.4749927	29.4749927
5621	5623	ALGODONES	35.388275	35.388275
5622	5624	FORT MITCHELL	39.0595047	39.0595047
5623	5625	HILTON	40.5660218	40.5660218
5624	5626	STRONGSTOWN	40.5528467	40.5528467
5625	5627	RANSON	21.8567012	21.8567012
5626	5628	ASTATULA	28.7103135	28.7103135
5627	5629	JONES	32.7135946	32.7135946
5628	5630	CARENCRO	30.317144	30.317144
5629	5631	NEW CANAAN	41.146763	41.146763
5630	5632	BEATTYVILLE	37.5717526	37.5717526
5631	5633	FORD	40.4980955	40.4980955
5632	5634	WAIKOLOA	19.94256305	19.94256305
5633	5635	CHICORA	40.9504092	40.9504092
5634	5636	CARLTON	46.5799933	46.5799933
5635	5637	CONNELLSVILLE	40.0178522	40.0178522
5636	5638	BACHE	53.20893185	53.20893185
5637	5639	OTHELLO	46.8259742	46.8259742
5638	5640	ORRVILLE	32.3062505	32.3062505
5639	5641	BLOUNTSTOWN	30.4435293	30.4435293
5640	5642	GUSTINE	37.2577171	37.2577171
5641	5643	IRONWOOD	46.4555673	46.4555673
5642	5644	ORIENTAL	33.3202138	33.3202138
5643	5645	NORTH SCITUATE	42.2196029	42.2196029
5644	5646	CALIENTE	35.291071	35.291071
5645	5647	PASCOAG	41.9537775	41.9537775
5646	5648	SIMSBURY	41.8759152	41.8759152
5647	5649	WEST KILL	42.1981982	42.1981982
5648	5650	HICKORY HILLS	41.7255879	41.7255879
5649	5651	ZEPHYRHILLS	28.24262955	28.24262955
5650	5652	PAULINE	34.8331835	34.8331835
5651	5653	GROSSE POINTE WOODS	42.4435616	42.4435616
5652	5654	NICASIO	-15.2355119	-15.2355119
5653	5655	PAULS VALLEY	34.7406679	34.7406679
5654	5656	BROWNSTOWN	38.995878	38.995878
5655	5657	EL TORO	39.9824584	39.9824584
5656	5658	DACULA	33.9887165	33.9887165
5657	5659	POMONA PARK	29.5002492	29.5002492
5658	5660	GREAT MILLS	38.2367924	38.2367924
5659	5661	MANGUM	34.8761421	34.8761421
5660	5662	SKOWHEGAN	44.765262	44.765262
5661	5663	EVART	43.900575	43.900575
5662	5664	MERCERSBURG	39.8282214	39.8282214
5663	5665	EAST BARRE	44.1581178	44.1581178
5664	5666	ROCKINGHAM	43.1800206	43.1800206
5665	5667	GRAND BAY	30.4722155	30.4722155
5666	5668	CHIEFLAND	29.4749586	29.4749586
5667	5669	GIBBSTOWN	39.82410645	39.82410645
5668	5670	HUME	39.7967015	39.7967015
5669	5671	TUSCUMBIA	34.7312005	34.7312005
5670	5672	HITCHCOCK	40.1659573	40.1659573
5671	5673	LAWSONVILLE	36.3929148	36.3929148
5672	5674	VALLEY MILLS	31.658415	31.658415
5673	5675	VALRICO	27.9484265	27.9484265
5674	5676	PAMPA	35.536297	35.536297
5675	5677	EAST HAMPTON	40.9633868	40.9633868
5676	5678	GARBERVILLE	40.100569	40.100569
5677	5679	WAKE VILLAGE	33.4270255	33.4270255
5678	5680	EMERALD ISLE	76.8000762	76.8000762
5679	5681	BUTTE CITY	43.60527535	43.60527535
5680	5682	BENZONIA	44.621389	44.621389
5681	5683	SCANDIA	45.2533659	45.2533659
5682	5684	MOBRIDGE	45.537216	45.537216
5683	5685	BUSHNELL	28.6644827	28.6644827
5684	5686	MARSLAND	42.4439317	42.4439317
5685	5687	LAKE ALFRED	28.10966565	28.10966565
5686	5688	GRAIN VALLEY	39.0187651	39.0187651
5687	5689	OTTSVILLE	40.4731586	40.4731586
5688	5690	TOMAHAWK	45.471079	45.471079
5689	5691	ARVONIA	38.4805689	38.4805689
5690	5692	VERGENNES	37.902273	37.902273
5691	5693	MCCALL	44.911006	44.911006
5692	5694	ELFRIDA	31.6853714	31.6853714
5693	5695	SEVERNA PARK	39.08261925	39.08261925
5694	5696	SAN GREGORIO	42.7342636	42.7342636
5695	5697	MADISON LAKE	44.204377	44.204377
5696	5698	GLADYS	30.0018806	30.0018806
5697	5699	EAST BRIDGEWATER	42.0334341	42.0334341
5698	5700	HOOKERTON	35.4251622	35.4251622
5699	5701	SEMMES	30.778688	30.778688
5700	5702	DODGEVILLE	42.9600059	42.9600059
5701	5703	HEADLAND	31.353912	31.353912
5702	5704	BROADVIEW HEIGHTS	41.3139426	41.3139426
5703	5705	OCEAN RIDGE	26.5270157	26.5270157
5704	5706	NEW BALTIMORE	42.4461934	42.4461934
5705	5707	BLUFF CITY	37.0759925	37.0759925
5706	5708	OYSTER BAY	40.7540212	40.7540212
5707	5709	BLUE LAKE	40.882907	40.882907
5708	5710	ESTILL	32.75471015	32.75471015
5709	5711	CRANE	31.4486118	31.4486118
5710	5712	KLAWOCK	55.5523788	55.5523788
5711	5713	LUPTON	54.2423161	54.2423161
5712	5714	FALLS CITY	28.9824418	28.9824418
5713	5715	MURPHYSBORO	37.7644952	37.7644952
5714	5716	LOLITA	28.8377805	28.8377805
5715	5717	MOHNTON	40.2859255	40.2859255
5716	5718	WEED	41.41347765	41.41347765
5717	5719	WEST END	50.5496565	50.5496565
5718	5720	BERWICK	55.7692442	55.7692442
5719	5721	DEMOTTE	41.1950369	41.1950369
5720	5722	GUTHRIE	41.6721976	41.6721976
5721	5723	ROCKAWAY PARK	40.5805104	40.5805104
5722	5724	DUNKIRK	51.0347708	51.0347708
5723	5725	MARCO ISLAND	25.9363356	25.9363356
5724	5726	MOUNTAINVILLE	40.6906565	40.6906565
5725	5727	BEOWAWE	40.5930617	40.5930617
5726	5728	SOUTH MILLS	36.4457093	36.4457093
5727	5729	ELBA	42.7902166	42.7902166
5728	5730	WAUPACA	44.3580348	44.3580348
5729	5731	SCOTT DEPOT	38.4417575	38.4417575
5730	5732	EGG HARBOR TWP	39.3820672	39.3820672
5731	5733	CRYSTAL SPRINGS	28.185916	28.185916
5732	5734	HERNANDO BEACH	28.4767735	28.4767735
5733	5735	BELLE MEAD	40.4667713	40.4667713
5734	5736	OKANOGAN	48.3709975	48.3709975
5735	5737	RIDGEFIELD PARK	40.8570442	40.8570442
5736	5738	FOX LAKE	42.3966874	42.3966874
5737	5739	ANADARKO	35.0725323	35.0725323
5738	5740	FARMLAND	40.1878219	40.1878219
5739	5741	PECATONICA	42.3138917	42.3138917
5740	5742	CENTERPORT	40.89782185	40.89782185
5741	5743	SAN JUAN PUEBLO	15.5994821	15.5994821
5742	5744	JAY	36.4211914	36.4211914
5743	5745	TOLUCA LAKE	34.1521688	34.1521688
5744	5746	MOUNT SINAI	28.5384597	28.5384597
5745	5747	NEW ALEXANDRIA	40.3949675	40.3949675
5746	5748	CALHAN	42.8149301	42.8149301
5747	5749	SULPHUR SPRINGS	33.1384886	33.1384886
5748	5750	PEMBERTON	44.0086155	44.0086155
5749	5751	CHURCH ROCK	35.53689685	35.53689685
5750	5752	YALAHA	28.7474155	28.7474155
5751	5753	ALOHA	45.4942838	45.4942838
5752	5754	LUBEC	44.860736	44.860736
5753	5755	RED BOILING SPRINGS	36.5333888	36.5333888
5754	5756	CORNING	42.1435257	42.1435257
5755	5757	MANCHACA	30.1407692	30.1407692
5756	5758	RAVENSWOOD	38.9483268	38.9483268
5757	5759	RIVER EDGE	40.9287098	40.9287098
5758	5760	MCLOUD	35.4358996	35.4358996
5759	5761	ST FRANCIS	35.0153956	35.0153956
5760	5762	CALIFON	40.7195448	40.7195448
5761	5763	CLIFTON FORGE	37.8162324	37.8162324
5762	5764	LADOGA	60.8414555	60.8414555
5763	5765	BATTLE MOUNTAIN	40.6418373	40.6418373
5764	5766	WEST VALLEY	40.8361755	40.8361755
5765	5767	PRESTONSBURG	37.6656527	37.6656527
5766	5768	GUADALUPE	16.2490067	16.2490067
5767	5769	BRUCE TWP	42.84662555	42.84662555
5768	5770	BELGIUM	50.6402809	50.6402809
5769	5771	ENOSBURG FALLS	44.9064974	44.9064974
5770	5772	ROSEMOUNT	44.7391873	44.7391873
5771	5773	BULLARD	32.1403019	32.1403019
5772	5774	FORTVILLE	39.9322625	39.9322625
5773	5775	STANFIELD	32.879224	32.879224
5774	5776	CHARLES CITY	43.0662177	43.0662177
5775	5777	BASEHOR	39.1416692	39.1416692
5776	5778	NORTH READING	42.5750939	42.5750939
5777	5779	BLOXOM	37.8295713	37.8295713
5778	5780	MERRY HILL	41.6578714	41.6578714
5779	5781	AHOSKIE	36.2868223	36.2868223
5780	5782	ULYSSES	37.5814095	37.5814095
5781	5783	ELLENDALE	46.00275	46.00275
5782	5784	PRATHER	37.0374497	37.0374497
5783	5785	LAYTONVILLE	39.672754	39.672754
5784	5786	KENNEBUNK	43.384092	43.384092
5785	5787	MACHESNEY PARK	42.3472406	42.3472406
5786	5788	WOOD RIVER	38.861159	38.861159
5787	5789	DECKERVILLE	43.526686	43.526686
5788	5790	BERRYVILLE	36.3704704	36.3704704
5789	5791	RED SPRINGS	34.815158	34.815158
5790	5792	BELDING	43.09781	43.09781
5791	5793	MILLERSBURG	41.5734252	41.5734252
5792	5794	LIBBY	48.3883645	48.3883645
5793	5795	SOUTH DEERFIELD	42.4773097	42.4773097
5794	5796	SHARPTOWN	38.5426155	38.5426155
5795	5797	COLUMBIA FALLS	48.3697168	48.3697168
5796	5798	COLBERT	34.0378903	34.0378903
5797	5799	LITTLE SUAMICO	44.7174926	44.7174926
5798	5800	LAKE WACCAMAW	34.3190578	34.3190578
5799	5801	BRAZORIA	29.18161	29.18161
5800	5802	TELLICO PLAINS	35.3626008	35.3626008
5801	5803	HOWARD BEACH	40.6578815	40.6578815
5802	5804	GOLDEN MEADOW	29.3791112	29.3791112
5803	5805	TOWER CITY	46.922755	46.922755
5804	5806	CLAYSVILLE	40.1178504	40.1178504
5805	5807	SWANNANOA	35.6005795	35.6005795
5806	5808	EAST MOLINE	41.5155176	41.5155176
5807	5809	HENRIETTA	33.8166258	33.8166258
5808	5810	GLENDIVE	47.10529	47.10529
5809	5811	COPPERAS COVE	31.124062	31.124062
5810	5812	ATTICA	37.9946543	37.9946543
5811	5813	ESTELLINE	44.574688	44.574688
5812	5814	WARR ACRES	35.5225569	35.5225569
5813	5815	GLOUCESTER POINT	37.2826477	37.2826477
5814	5816	CHINA SPRING	31.6517652	31.6517652
5815	5817	CHICKAMAUGA	34.8711497	34.8711497
5816	5818	ELVERSON	40.16018525	40.16018525
5817	5819	HALIFAX	44.648618	44.648618
5818	5820	CHADRON	44.9601372	44.9601372
5819	5821	HALEIWA	21.5935975	21.5935975
5820	5822	DESERT CENTER	33.7136024	33.7136024
5821	5823	ELOY	32.7551703	32.7551703
5822	5824	HIGH SPRINGS	29.8031234	29.8031234
5823	5825	ASHLAND CITY	36.2742207	36.2742207
5824	5826	BRIDGE CITY	30.0207678	30.0207678
5825	5827	PURCELL	35.0154723	35.0154723
5826	5828	LEBEC	34.8416435	34.8416435
5827	5829	SARATOGA SPRINGS	43.0821793	43.0821793
5828	5830	BEDFORD HILLS	41.2367613	41.2367613
5829	5831	BARDSTOWN	37.8092279	37.8092279
5830	5832	DRY RIDGE	38.6820123	38.6820123
5831	5833	WELCHES	45.3384997	45.3384997
5832	5834	PALO CEDRO	40.5637631	40.5637631
5833	5835	WALLBURG	49.25916115	49.25916115
5834	5836	PLATTENVILLE	29.9901878	29.9901878
5835	5837	BROCKPORT	41.259783	41.259783
5836	5838	VERPLANCK	41.256439	41.256439
5837	5839	RADCLIFF	37.8403456	37.8403456
5838	5840	WSHNGTN CT HS		
5839	5841	HAYS	30.0447901	30.0447901
5840	5842	SEVEN SPRINGS	40.0231304	40.0231304
5841	5843	NORTH LIMA	40.9483929	40.9483929
5842	5844	LOS ALTOS HILLS	37.3796627	37.3796627
5843	5845	BUCKINGHAM	51.9983175	51.9983175
5844	5846	Washington	38.8950368	38.8950368
5845	5847	WILD ROSE	53.470645	53.470645
5846	5848	RIVERHEAD	46.9959724	46.9959724
5847	5849	GREEN BROOK	40.5990901	40.5990901
5848	5850	MAPLETON	42.1658147	42.1658147
5849	5851	PRIEST LAKE	48.6094455	48.6094455
5850	5852	SPRINGFIELD GARDENS	40.678159	40.678159
5851	5853	STEVENSON RANCH	34.3881783	34.3881783
5852	5854	PINETOWN	38.74539	38.74539
5853	5855	LEO	11.18140975	11.18140975
5854	5856	RICE	44.3413376	44.3413376
5855	5857	DEARY	46.7993412	46.7993412
5856	5858	BRITT	43.096967	43.096967
5857	5859	DOBBS FERRY	41.0145418	41.0145418
5858	5860	DENNISON	44.4072933	44.4072933
5859	5861	WEST YARMOUTH	41.6501114	41.6501114
5860	5862	CHULUOTA	28.6383385	28.6383385
5861	5863	ALTAMONT	37.1903448	37.1903448
5862	5864	Rock Island	41.4411786	41.4411786
5863	5865	SHOEMAKERSVILLE	40.5009269	40.5009269
5864	5866	CLAYPOOL	33.4064295	33.4064295
5865	5867	PERKASIE	40.372048	40.372048
5866	5868	LEAKEY	29.7261891	29.7261891
5867	5869	ROCKY FACE	35.9723544	35.9723544
5868	5870	CLYMER	40.6681706	40.6681706
5869	5871	SLIPPERY ROCK	41.0639506	41.0639506
5870	5872	WATFORD CITY	47.802241	47.802241
5871	5873	HARLEYVILLE	33.2146069	33.2146069
5872	5874	CAROLINA SHORES	33.9010054	33.9010054
5873	5875	CARLE PLACE	40.750241	40.750241
5874	5876	KINGSLAND	30.7999563	30.7999563
5875	5877	ABINGTON	40.1206656	40.1206656
5876	5878	UNIONVILLE	40.8183381	40.8183381
5877	5879	SISTERSVILLE	39.564242	39.564242
5878	5880	RENFREW	55.8775733	55.8775733
5879	5881	NORTH EAST	-21.0244816	-21.0244816
5880	5882	MEYERSDALE	39.8136931	39.8136931
5881	5883	GLENWILLARD	40.5597896	40.5597896
5882	5884	REYNOLDS	37.3762658	37.3762658
5883	5885	MEDINAH	41.9814174	41.9814174
5884	5886	PATOKA	38.4069908	38.4069908
5885	5887	MILLBURY	42.1968504	42.1968504
5886	5888	RIDGE SPRING	33.8454176	33.8454176
5887	5889	RINCON	32.2960289	32.2960289
5888	5890	MURRYSVILLE	40.4284015	40.4284015
5889	5891	POTTS CAMP	34.6462935	34.6462935
5890	5892	SPINDALE	35.3601212	35.3601212
5891	5893	GLADWIN	43.9747774	43.9747774
5892	5894	ROSS	31.7184962	31.7184962
5893	5895	GALLOWAY	39.9139207	39.9139207
5894	5896	ANSONIA	41.3429922	41.3429922
5895	5897	HANNIBAL	39.7082498	39.7082498
5896	5898	SAINT HELENS	45.8640034	45.8640034
5897	5899	CLAIRFIELD	36.5500803	36.5500803
5898	5900	MC GRAW	30.372001	30.372001
5899	5901	GLYNDON	46.87524	46.87524
5900	5902	DRUMMONDS	35.4634163	35.4634163
5901	5903	NESBIT	36.090346	36.090346
5902	5904	LITTLE CHUTE	44.2799872	44.2799872
5903	5905	GLENMOORE	40.3681619	40.3681619
5904	5906	CLARA CITY	44.9549593	44.9549593
5905	5907	BREAUX BRIDGE	30.2735323	30.2735323
5906	5908	VALLIANT	34.0023293	34.0023293
5907	5909	MC LAUGHLIN	41.744393	41.744393
5908	5910	OIL CITY	35.4263462	35.4263462
5909	5911	CLEARBROOK	47.691901	47.691901
5910	5912	SOUTH LAKE TAHOE	38.9332411	38.9332411
5911	5913	TWIN CITY	32.5829413	32.5829413
5912	5914	GLENELG	-34.9803673	-34.9803673
5913	5915	GEYSERVILLE	38.707687	38.707687
5914	5916	FAR ROCKAWAY	40.6053825	40.6053825
5915	5917	SELAH	46.6540065	46.6540065
5916	5918	NORTH JACKSON	41.1000578	41.1000578
5917	5919	WARETOWN	39.788423	39.788423
5918	5920	SAUGUS	42.4648183	42.4648183
5919	5921	SPRING PARK	44.9353256	44.9353256
5920	5922	LA VETA	37.5050118	37.5050118
5921	5923	GRAY	47.4455642	47.4455642
5922	5924	MINNESOTA CITY	44.0938521	44.0938521
5923	5925	EPPING	49.1129518	49.1129518
5924	5926	COWARTS	31.2001772	31.2001772
5925	5927	CHESWICK	40.5417343	40.5417343
5926	5928	ROY	41.1715361	41.1715361
5927	5929	WHITLEYVILLE	36.4453369	36.4453369
5928	5930	GEISMAR	51.2317614	51.2317614
5929	5931	SILER CITY	35.7234734	35.7234734
5930	5932	PERHAM	46.5944042	46.5944042
5931	5933	SACHSE	32.9762327	32.9762327
5932	5934	PLUMAS LAKE	39.0207272	39.0207272
5933	5935	KELLY	50.6140691	50.6140691
5934	5936	WOLCOTTVILLE	41.5258802	41.5258802
5935	5937	TOCCOA	34.5774368	34.5774368
5936	5938	SUMMIT POINT	44.9830428	44.9830428
5937	5939	CARMEL VALLEY	36.48290245	36.48290245
5938	5940	NEWMARKET	52.2443103	52.2443103
5939	5941	FORESTHILL	39.0019935	39.0019935
5940	5942	ROSHOLT	44.6277509	44.6277509
5941	5943	SAGLE	48.2024189	48.2024189
5942	5944	JOHNSON	32.3766071	32.3766071
5943	5945	BABYLON	32.5447132	32.5447132
5944	5946	BORGER	35.6678204	35.6678204
5945	5947	MARIONVILLE	37.0031121	37.0031121
5946	5948	WILLOW SPRINGS	41.7402308	41.7402308
5947	5949	MONETT	36.9289518	36.9289518
5948	5950	SHEFFIELD LAKE	41.48754	41.48754
5949	5951	RANDALL	34.9444713	34.9444713
5950	5952	OAKBORO	35.2257007	35.2257007
5951	5953	SOMERS POINT	39.3176158	39.3176158
5952	5954	EVERSON	48.9201471	48.9201471
5953	5955	PONCE INLET	29.0963729	29.0963729
5954	5956	KILLARNEY	52.0595746	52.0595746
5955	5957	WELLFORD	34.9509521	34.9509521
5956	5958	AIRWAY HEIGHTS	47.644611	47.644611
5957	5959	KEARNEYSVILLE	39.3881556	39.3881556
5958	5960	GRENADA	12.1360374	12.1360374
5959	5961	WALL	-1.26696845	-1.26696845
5960	5962	ELYSIAN	44.1988205	44.1988205
5961	5963	SUNMAN	39.2369971	39.2369971
5962	5964	WEST PADUCAH	37.0831102	37.0831102
5963	5965	GARNERVILLE	41.2017613	41.2017613
5964	5966	GENESEE DEPOT	42.966678	42.966678
5965	5967	MANILLA	14.5948914	14.5948914
5966	5968	WEST BOYLSTON	42.3678171	42.3678171
5967	5969	BAY SAINT LOUIS	30.3132453	30.3132453
5968	5970	BIG FLATS	44.1118573	44.1118573
5969	5971	COFIELD	36.3565436	36.3565436
5970	5972	INGLESIDE	27.876615	27.876615
5971	5973	GLENMORA	30.9765797	30.9765797
5972	5974	PINE PLAINS	41.9798143	41.9798143
5973	5975	MOOERS	44.965125	44.965125
5974	5976	WAYLAND	41.1472063	41.1472063
5975	5977	MC CONNELLS	-42.9305303	-42.9305303
5976	5978	SHEFFIELD	53.3806626	53.3806626
5977	5979	BLOUNTVILLE	36.533767	36.533767
5978	5980	POCA	38.4723137	38.4723137
5979	5981	PORT ARANSAS	27.8332175	27.8332175
5980	5982	VESTAL	35.9270274	35.9270274
5981	5983	MORGAN	39.7062265	39.7062265
5982	5984	BROKEN BOW	41.4018116	41.4018116
5983	5985	ALVATON	33.1709419	33.1709419
5984	5986	SKIPPACK	40.222763	40.222763
5985	5987	NEW BREMEN	43.837994	43.837994
5986	5988	NORTH TONAWANDA	43.0407742	43.0407742
5987	5989	GIBBSBORO	39.8381698	39.8381698
5988	5990	CHOCOWINITY	35.5125955	35.5125955
5989	5991	ROSEAU	48.7710371	48.7710371
5990	5992	SEASIDE PARK	39.9267808	39.9267808
5991	5993	NORTH AURORA	41.8061399	41.8061399
5992	5994	MADEIRA BEACH	27.7980814	27.7980814
5993	5995	KANAWHA	42.9354026	42.9354026
5994	5996	CORTLANDT MANOR	41.2580918	41.2580918
5995	5997	FORT WHITE	29.9232908	29.9232908
5996	5998	SUNNY ISLES BEACH	25.9426915	25.9426915
5997	5999	DILLSBURG	40.1109413	40.1109413
5998	6000	IRON RIVER	46.092732	46.092732
5999	6001	LAKE HUNTINGTON	41.6842552	41.6842552
6000	6002	FENNIMORE	42.9836175	42.9836175
6001	6003	SLINGER	43.3333862	43.3333862
6002	6004	ROSELAND	37.278847	37.278847
6003	6005	TCHULA	33.184843	33.184843
6004	6006	WELDON SPRING	38.7169869	38.7169869
6005	6007	MERSHON	31.4641009	31.4641009
6006	6008	CUT BANK	48.63304	48.63304
6007	6009	MAPLEWOOD	45.0082216	45.0082216
6008	6010	HAZEN	47.294448	47.294448
6009	6011	SIBLEY	44.5603522	44.5603522
6010	6012	BURRTON	38.0241283	38.0241283
6011	6013	CHOUTEAU	47.8835499	47.8835499
6012	6014	FORT TOTTEN	38.9518112	38.9518112
6013	6015	KIEFER	35.9447664	35.9447664
6014	6016	WHITEWRIGHT	33.511995	33.511995
6015	6017	FRUITLAND PARK	28.8613765	28.8613765
6016	6018	ADVANCE	37.1044958	37.1044958
6017	6019	MILLER PLACE	40.93543235	40.93543235
6018	6020	ONEONTA	33.9471315	33.9471315
6019	6021	POUNDING MILL	37.0753922	37.0753922
6020	6022	NORTH PORT	27.044224	27.044224
6021	6023	HART	34.3850726	34.3850726
6022	6024	HANSON	43.6615541	43.6615541
6023	6025	BOYERS	41.1083949	41.1083949
6024	6026	TISHOMINGO	34.2348151	34.2348151
6025	6027	BRANDY STATION	38.5017919	38.5017919
6026	6028	KINGS CANYON NATIONA		
6027	6029	NORTH SMITHFIELD	41.9667652	41.9667652
6028	6030	ADDINGTON	51.95077565	51.95077565
6029	6031	CAROLINA BEACH	34.0351727	34.0351727
6030	6032	HIXSON	35.1414606	35.1414606
6031	6033	DECATURVILLE	39.3347969	39.3347969
6032	6034	HELENWOOD	36.4142395	36.4142395
6033	6035	HYDE PARK	51.5074889	51.5074889
6034	6036	SHERRILL	42.6038868	42.6038868
6035	6037	AMERY	45.3069062	45.3069062
6036	6038	ALVISO	37.440713	37.440713
6037	6039	REDINGTON SHORES	27.8261357	27.8261357
6038	6040	NAPOLEON	41.3922726	41.3922726
6039	6041	PINEY FLATS	36.4195491	36.4195491
6040	6042	BALSAM GROVE	44.2464835	44.2464835
6041	6043	BAILEY	34.0349194	34.0349194
6042	6044	NORTH CAPE MAY	38.9820569	38.9820569
6043	6045	MAIZE	37.7612445	37.7612445
6044	6046	Harrisburg	40.2663107	40.2663107
6045	6047	NORTHERN CAMBRIA	40.6575819	40.6575819
6046	6048	COFFEEVILLE	31.7579353	31.7579353
6047	6049	MELROSE	42.4564323	42.4564323
6048	6050	HYPOLUXO	26.5665166	26.5665166
6049	6051	HODGES	34.3272554	34.3272554
6050	6052	SUBLIMITY	44.8295663	44.8295663
6051	6053	DONGOLA	37.3611615	37.3611615
6052	6054	POCONO PINES	41.1154785	41.1154785
6053	6055	PHOENIXVILLE	40.1303822	40.1303822
6054	6056	LAVALETTE	43.6375128	43.6375128
6055	6057	HOLLAND PATENT	43.241952	43.241952
6056	6058	SHEPHERDSVILLE	37.9885936	37.9885936
6057	6059	JONESBOROUGH	36.2944928	36.2944928
6058	6060	SPIVEY	37.448524	37.448524
6059	6061	GARDEN RIDGE	29.6346708	29.6346708
6060	6062	SLATINGTON	40.7484285	40.7484285
6061	6063	CHILDERSBURG	33.2781686	33.2781686
6062	6064	CHAUVIN	52.6939247	52.6939247
6063	6065	CHETEK	45.3141273	45.3141273
6064	6066	TULELAKE	41.955989	41.955989
6065	6067	NIKISKI	60.721058	60.721058
6066	6068	COUDERSPORT	41.7728108	41.7728108
6067	6069	DYERSVILLE	42.4844602	42.4844602
